sensor_timestamp,sensor_value,fire_lat,fire_lon,confidence,fire_radiative_power,modis_timestamp,fire_detected
2025-04-06 13:53:57.122911,349,-24.0804,-15.6437,20,3.12,2025-04-06 13:52:00.122911,0
2025-04-06 13:54:57.122911,286,-33.5591,52.7432,39,14.16,2025-04-06 13:53:50.122911,0
2025-04-06 13:55:57.122911,684,-7.0097,-16.5001,86,88.22,2025-04-06 13:55:13.122911,1
2025-04-06 13:56:57.122911,400,-8.2277,53.7423,46,12.37,2025-04-06 13:54:17.122911,0
2025-04-06 13:57:57.122911,341,32.5942,40.6298,17,18.98,2025-04-06 13:57:19.122911,0
2025-04-06 13:58:57.122911,662,12.8284,25.7497,89,51.33,2025-04-06 13:58:20.122911,1
2025-04-06 13:59:57.122911,382,4.739,-17.6515,5,4.16,2025-04-06 13:57:02.122911,0
2025-04-06 14:00:57.122911,177,29.8661,34.5454,33,7.9,2025-04-06 14:00:13.122911,0
2025-04-06 14:01:57.122911,288,6.0726,52.3941,17,10.79,2025-04-06 13:59:24.122911,0
2025-04-06 14:02:57.122911,433,34.0821,37.9184,82,29.69,2025-04-06 14:00:12.122911,1
2025-04-06 14:03:57.122911,400,10.5754,48.622,4,18.53,2025-04-06 14:02:16.122911,0
2025-04-06 14:04:57.122911,393,-13.2312,4.3887,32,1.27,2025-04-06 14:02:49.122911,0
2025-04-06 14:05:57.122911,142,14.9271,37.0589,34,2.39,2025-04-06 14:03:06.122911,0
2025-04-06 14:06:57.122911,363,-27.2376,12.9502,8,14.21,2025-04-06 14:05:25.122911,0
2025-04-06 14:07:57.122911,294,-17.5495,10.7787,3,18.15,2025-04-06 14:06:59.122911,0
2025-04-06 14:08:57.122911,616,26.6327,26.8266,96,110.32,2025-04-06 14:07:26.122911,1
2025-04-06 14:09:57.122911,391,26.8296,4.3259,43,8.33,2025-04-06 14:07:56.122911,0
2025-04-06 14:10:57.122911,332,10.3383,-19.961,32,5.44,2025-04-06 14:10:25.122911,0
2025-04-06 14:11:57.122911,300,-16.1411,-1.6906,36,13.85,2025-04-06 14:10:29.122911,0
2025-04-06 14:12:57.122911,276,-6.7315,-15.1331,31,11.16,2025-04-06 14:11:36.122911,0
2025-04-06 14:13:57.122911,381,-32.4179,25.7173,36,5.7,2025-04-06 14:11:18.122911,0
2025-04-06 14:14:57.122911,194,28.5786,-2.0329,22,5.57,2025-04-06 14:12:18.122911,0
2025-04-06 14:15:57.122911,100,18.3134,-2.1772,54,13.44,2025-04-06 14:14:50.122911,0
2025-04-06 14:16:57.122911,400,-7.0823,41.2324,51,19.67,2025-04-06 14:14:04.122911,0
2025-04-06 14:17:57.122911,492,12.4295,-18.7559,72,96.82,2025-04-06 14:15:01.122911,1
2025-04-06 14:18:57.122911,392,13.3656,9.0052,6,3.49,2025-04-06 14:17:06.122911,0
2025-04-06 14:19:57.122911,348,26.4138,-0.6544,49,18.49,2025-04-06 14:17:04.122911,0
2025-04-06 14:20:57.122911,392,-16.742,54.719,56,10.33,2025-04-06 14:18:08.122911,0
2025-04-06 14:21:57.122911,648,27.7977,46.5315,88,114.37,2025-04-06 14:19:28.122911,1
2025-04-06 14:22:57.122911,315,-23.686,47.3916,51,1.68,2025-04-06 14:21:04.122911,0
2025-04-06 14:23:57.122911,115,-23.7434,21.155,24,0.1,2025-04-06 14:22:34.122911,0
2025-04-06 14:24:57.122911,400,-33.7347,17.042,40,3.52,2025-04-06 14:23:40.122911,0
2025-04-06 14:25:57.122911,376,2.9778,18.1611,16,6.16,2025-04-06 14:23:29.122911,0
2025-04-06 14:26:57.122911,613,27.4433,27.3354,75,71.1,2025-04-06 14:26:07.122911,1
2025-04-06 14:27:57.122911,400,-0.0565,22.9003,4,4.6,2025-04-06 14:26:39.122911,0
2025-04-06 14:28:57.122911,504,17.3403,51.4804,90,134.85,2025-04-06 14:26:55.122911,1
2025-04-06 14:29:57.122911,347,-13.6012,-5.6817,32,1.51,2025-04-06 14:28:21.122911,0
2025-04-06 14:30:57.122911,466,13.7221,22.7546,79,141.7,2025-04-06 14:30:04.122911,1
2025-04-06 14:31:57.122911,363,-12.4214,43.6502,26,5.91,2025-04-06 14:29:11.122911,0
2025-04-06 14:32:57.122911,191,-14.2443,11.4836,47,11.06,2025-04-06 14:31:38.122911,0
2025-04-06 14:33:57.122911,351,-7.2251,-16.1924,0,1.42,2025-04-06 14:31:33.122911,0
2025-04-06 14:34:57.122911,400,-4.3068,30.402,27,11.58,2025-04-06 14:33:37.122911,0
2025-04-06 14:35:57.122911,738,-32.3856,41.695,95,23.97,2025-04-06 14:34:34.122911,1
2025-04-06 14:36:57.122911,113,18.8995,-3.8134,36,10.44,2025-04-06 14:36:23.122911,0
2025-04-06 14:37:57.122911,664,-25.3153,-10.0441,84,110.94,2025-04-06 14:35:34.122911,1
2025-04-06 14:38:57.122911,284,-7.0825,12.5141,29,0.82,2025-04-06 14:37:30.122911,0
2025-04-06 14:39:57.122911,372,3.4459,33.5947,84,52.53,2025-04-06 14:37:31.122911,0
2025-04-06 14:40:57.122911,400,-4.5029,34.7529,38,13.14,2025-04-06 14:39:12.122911,0
2025-04-06 14:41:57.122911,359,-28.409,3.356,83,31.93,2025-04-06 14:39:04.122911,0
2025-04-06 14:42:57.122911,556,-2.4728,28.733,76,65.02,2025-04-06 14:42:18.122911,1
2025-04-06 14:43:57.122911,300,-30.0602,28.1814,44,3.26,2025-04-06 14:41:20.122911,0
2025-04-06 14:44:57.122911,375,-7.8281,28.2466,19,11.51,2025-04-06 14:42:47.122911,0
2025-04-06 14:45:57.122911,400,-30.1447,-12.4416,42,3.92,2025-04-06 14:43:18.122911,0
2025-04-06 14:46:57.122911,528,-12.6717,43.3656,92,29.25,2025-04-06 14:44:58.122911,1
2025-04-06 14:47:57.122911,176,9.026,45.8104,57,13.93,2025-04-06 14:47:07.122911,0
2025-04-06 14:48:57.122911,217,17.543,40.5126,35,3.55,2025-04-06 14:46:49.122911,0
2025-04-06 14:49:57.122911,121,4.3307,-2.1052,23,17.34,2025-04-06 14:49:15.122911,0
2025-04-06 14:50:57.122911,177,28.1787,17.8939,34,2.06,2025-04-06 14:48:36.122911,0
2025-04-06 14:51:57.122911,394,24.3,6.6179,81,144.61,2025-04-06 14:51:00.122911,0
2025-04-06 14:52:57.122911,215,9.2286,13.6334,51,11.47,2025-04-06 14:50:49.122911,0
2025-04-06 14:53:57.122911,614,-27.0575,49.8197,92,121.57,2025-04-06 14:51:06.122911,1
2025-04-06 14:54:57.122911,400,3.2141,32.9374,4,14.74,2025-04-06 14:53:12.122911,0
2025-04-06 14:55:57.122911,388,14.0678,-14.5428,37,1.68,2025-04-06 14:55:01.122911,0
2025-04-06 14:56:57.122911,349,-18.674,23.5979,4,10.27,2025-04-06 14:54:39.122911,0
2025-04-06 14:57:57.122911,400,-10.4847,33.1136,24,11.84,2025-04-06 14:57:09.122911,0
2025-04-06 14:58:57.122911,252,-17.5893,4.7689,53,14.1,2025-04-06 14:56:22.122911,0
2025-04-06 14:59:57.122911,269,18.7036,41.7093,57,14.82,2025-04-06 14:59:27.122911,0
2025-04-06 15:00:57.122911,299,-8.7591,1.4284,27,19.24,2025-04-06 14:59:32.122911,0
2025-04-06 15:01:57.122911,100,-31.9788,46.8357,44,19.4,2025-04-06 14:59:30.122911,0
2025-04-06 15:02:57.122911,400,3.7698,52.6977,59,1.48,2025-04-06 15:00:02.122911,0
2025-04-06 15:03:57.122911,402,-8.1059,35.2826,90,110.6,2025-04-06 15:03:16.122911,1
2025-04-06 15:04:57.122911,244,-3.104,26.5099,15,17.81,2025-04-06 15:04:20.122911,0
2025-04-06 15:05:57.122911,346,-29.5586,53.0796,59,11.67,2025-04-06 15:03:03.122911,0
2025-04-06 15:06:57.122911,485,30.8372,11.2479,83,29.91,2025-04-06 15:05:41.122911,1
2025-04-06 15:07:57.122911,496,34.1093,-8.7187,91,125.37,2025-04-06 15:06:03.122911,1
2025-04-06 15:08:57.122911,400,23.9483,42.8747,24,19.4,2025-04-06 15:06:50.122911,0
2025-04-06 15:09:57.122911,334,18.8291,50.8574,2,11.11,2025-04-06 15:08:05.122911,0
2025-04-06 15:10:57.122911,718,31.7836,25.4631,78,36.79,2025-04-06 15:08:35.122911,1
2025-04-06 15:11:57.122911,100,3.6335,22.0703,49,17.04,2025-04-06 15:10:31.122911,0
2025-04-06 15:12:57.122911,273,19.9268,27.9521,46,8.41,2025-04-06 15:11:13.122911,0
2025-04-06 15:13:57.122911,443,-7.5429,12.8106,87,96.69,2025-04-06 15:12:36.122911,1
2025-04-06 15:14:57.122911,265,-7.242,26.6565,32,15.67,2025-04-06 15:13:37.122911,0
2025-04-06 15:15:57.122911,396,-16.9229,14.4352,16,9.84,2025-04-06 15:14:54.122911,0
2025-04-06 15:16:57.122911,364,9.3381,-1.9891,1,6.58,2025-04-06 15:14:33.122911,0
2025-04-06 15:17:57.122911,100,9.8612,-6.359,10,2.78,2025-04-06 15:17:03.122911,0
2025-04-06 15:18:57.122911,400,33.1177,25.1452,2,10.3,2025-04-06 15:17:37.122911,0
2025-04-06 15:19:57.122911,368,-20.5566,7.3202,74,79.9,2025-04-06 15:18:10.122911,0
2025-04-06 15:20:57.122911,244,20.9587,27.0925,26,0.79,2025-04-06 15:19:32.122911,0
2025-04-06 15:21:57.122911,288,34.038,20.2443,48,11.95,2025-04-06 15:20:32.122911,0
2025-04-06 15:22:57.122911,277,2.1886,34.0387,25,15.2,2025-04-06 15:22:14.122911,0
2025-04-06 15:23:57.122911,386,-3.6811,19.9463,59,2.14,2025-04-06 15:23:13.122911,0
2025-04-06 15:24:57.122911,615,4.4776,43.0532,74,43.7,2025-04-06 15:23:02.122911,1
2025-04-06 15:25:57.122911,222,-10.1427,28.6617,19,9.48,2025-04-06 15:23:02.122911,0
2025-04-06 15:26:57.122911,524,17.1808,12.3745,91,96.29,2025-04-06 15:25:05.122911,1
2025-04-06 15:27:57.122911,147,-0.1227,4.7761,33,4.89,2025-04-06 15:25:27.122911,0
2025-04-06 15:28:57.122911,485,-17.783,-7.9489,90,39.87,2025-04-06 15:27:13.122911,1
2025-04-06 15:29:57.122911,317,-16.9468,-7.1834,14,16.34,2025-04-06 15:28:26.122911,0
2025-04-06 15:30:57.122911,390,-1.6366,42.8937,14,10.7,2025-04-06 15:28:15.122911,0
2025-04-06 15:31:57.122911,243,2.0888,33.0423,32,14.72,2025-04-06 15:29:06.122911,0
2025-04-06 15:32:57.122911,385,-1.3202,19.9442,99,40.07,2025-04-06 15:30:14.122911,0
2025-04-06 15:33:57.122911,492,-28.8492,-9.5881,82,108.99,2025-04-06 15:32:15.122911,1
2025-04-06 15:34:57.122911,261,7.4271,39.5717,10,9.46,2025-04-06 15:32:53.122911,0
2025-04-06 15:35:57.122911,500,5.2131,43.1372,70,116.35,2025-04-06 15:34:16.122911,1
2025-04-06 15:36:57.122911,308,-23.5441,-7.6801,36,4.03,2025-04-06 15:36:23.122911,0
2025-04-06 15:37:57.122911,365,-7.5288,41.245,24,17.54,2025-04-06 15:36:49.122911,0
2025-04-06 15:38:57.122911,170,-13.9035,36.0707,31,9.25,2025-04-06 15:36:05.122911,0
2025-04-06 15:39:57.122911,113,28.453,26.8178,1,10.87,2025-04-06 15:37:14.122911,0
2025-04-06 15:40:57.122911,399,-25.251,39.5519,50,6.7,2025-04-06 15:39:55.122911,0
2025-04-06 15:41:57.122911,396,14.4886,38.3929,37,15.05,2025-04-06 15:40:55.122911,0
2025-04-06 15:42:57.122911,543,26.3736,5.6561,71,119.12,2025-04-06 15:41:50.122911,1
2025-04-06 15:43:57.122911,100,20.8107,-8.7562,51,7.95,2025-04-06 15:42:41.122911,0
2025-04-06 15:44:57.122911,367,9.8803,32.0461,44,14.4,2025-04-06 15:43:52.122911,0
2025-04-06 15:45:57.122911,371,-19.0854,11.7698,9,6.85,2025-04-06 15:43:58.122911,0
2025-04-06 15:46:57.122911,400,-25.2619,-12.4404,11,18.24,2025-04-06 15:44:37.122911,0
2025-04-06 15:47:57.122911,581,14.5067,-8.5596,74,139.92,2025-04-06 15:45:56.122911,1
2025-04-06 15:48:57.122911,400,16.5511,50.0775,8,8.48,2025-04-06 15:48:17.122911,0
2025-04-06 15:49:57.122911,201,23.6244,4.911,45,3.73,2025-04-06 15:48:33.122911,0
2025-04-06 15:50:57.122911,579,17.0975,-4.5815,90,69.31,2025-04-06 15:49:31.122911,1
2025-04-06 15:51:57.122911,385,-1.3414,48.8841,1,9.31,2025-04-06 15:49:20.122911,0
2025-04-06 15:52:57.122911,324,-22.6529,17.3776,96,38.31,2025-04-06 15:51:00.122911,0
2025-04-06 15:53:57.122911,666,33.2879,14.4242,90,86.97,2025-04-06 15:51:00.122911,1
2025-04-06 15:54:57.122911,230,-22.0876,2.4697,27,10.7,2025-04-06 15:52:07.122911,0
2025-04-06 15:55:57.122911,163,8.7483,8.3294,31,9.36,2025-04-06 15:53:04.122911,0
2025-04-06 15:56:57.122911,108,14.9841,19.5736,17,5.88,2025-04-06 15:54:35.122911,0
2025-04-06 15:57:57.122911,702,31.2281,7.9982,77,132.03,2025-04-06 15:55:38.122911,1
2025-04-06 15:58:57.122911,100,-24.0693,33.6979,32,0.51,2025-04-06 15:56:55.122911,0
2025-04-06 15:59:57.122911,643,4.861,46.5595,91,64.11,2025-04-06 15:57:56.122911,1
2025-04-06 16:00:57.122911,266,24.8988,42.2665,93,113.89,2025-04-06 15:58:06.122911,0
2025-04-06 16:01:57.122911,515,-33.1427,-6.3923,70,47.03,2025-04-06 16:00:52.122911,1
2025-04-06 16:02:57.122911,269,22.221,5.6363,17,17.85,2025-04-06 16:00:18.122911,0
2025-04-06 16:03:57.122911,267,3.6433,12.7095,36,8.19,2025-04-06 16:01:49.122911,0
2025-04-06 16:04:57.122911,290,-27.0033,22.4332,21,15.6,2025-04-06 16:03:29.122911,0
2025-04-06 16:05:57.122911,311,16.9181,32.4134,50,10.25,2025-04-06 16:05:03.122911,0
2025-04-06 16:06:57.122911,486,-25.7407,47.5429,80,74.82,2025-04-06 16:04:50.122911,1
2025-04-06 16:07:57.122911,137,15.4142,-12.0066,24,9.95,2025-04-06 16:06:02.122911,0
2025-04-06 16:08:57.122911,561,-17.4489,27.4824,75,115.18,2025-04-06 16:07:35.122911,1
2025-04-06 16:09:57.122911,115,16.6624,-13.7901,1,3.33,2025-04-06 16:08:52.122911,0
2025-04-06 16:10:57.122911,172,-14.7914,6.6755,28,7.79,2025-04-06 16:08:35.122911,0
2025-04-06 16:11:57.122911,374,30.5781,34.9429,54,13.27,2025-04-06 16:10:55.122911,0
2025-04-06 16:12:57.122911,747,-31.4002,17.2275,88,97.36,2025-04-06 16:10:39.122911,1
2025-04-06 16:13:57.122911,337,15.9732,17.1618,8,1.5,2025-04-06 16:11:44.122911,0
2025-04-06 16:14:57.122911,195,-29.5564,-19.8245,38,1.52,2025-04-06 16:12:46.122911,0
2025-04-06 16:15:57.122911,321,13.3392,19.0976,98,122.7,2025-04-06 16:15:16.122911,0
2025-04-06 16:16:57.122911,400,9.7265,36.9277,23,15.17,2025-04-06 16:14:30.122911,0
2025-04-06 16:17:57.122911,303,34.1368,50.8045,11,4.42,2025-04-06 16:16:41.122911,0
2025-04-06 16:18:57.122911,466,3.9065,15.4908,76,149.92,2025-04-06 16:16:13.122911,1
2025-04-06 16:19:57.122911,344,17.1545,-15.8838,22,15.91,2025-04-06 16:17:02.122911,0
2025-04-06 16:20:57.122911,278,6.7389,-2.7493,38,0.74,2025-04-06 16:19:43.122911,0
2025-04-06 16:21:57.122911,322,5.0699,40.2983,54,8.09,2025-04-06 16:21:24.122911,0
2025-04-06 16:22:57.122911,252,1.4118,12.0113,24,14.76,2025-04-06 16:20:40.122911,0
2025-04-06 16:23:57.122911,308,-34.336,-16.0487,34,1.4,2025-04-06 16:22:26.122911,0
2025-04-06 16:24:57.122911,400,-15.9819,9.8716,56,11.62,2025-04-06 16:22:45.122911,0
2025-04-06 16:25:57.122911,764,-14.2584,-2.4794,93,57.34,2025-04-06 16:24:15.122911,1
2025-04-06 16:26:57.122911,586,31.9491,39.8492,93,36.18,2025-04-06 16:24:24.122911,1
2025-04-06 16:27:57.122911,398,34.2429,35.7515,10,18.07,2025-04-06 16:27:24.122911,0
2025-04-06 16:28:57.122911,575,7.5416,18.4516,98,104.45,2025-04-06 16:27:14.122911,1
2025-04-06 16:29:57.122911,439,-30.951,52.6827,93,65.52,2025-04-06 16:29:19.122911,1
2025-04-06 16:30:57.122911,249,-16.7837,18.6436,57,10.5,2025-04-06 16:29:06.122911,0
2025-04-06 16:31:57.122911,216,17.351,-17.3851,37,12.46,2025-04-06 16:30:20.122911,0
2025-04-06 16:32:57.122911,347,-7.6181,0.472,33,9.15,2025-04-06 16:31:59.122911,0
2025-04-06 16:33:57.122911,328,-15.3026,-1.0513,4,14.7,2025-04-06 16:32:50.122911,0
2025-04-06 16:34:57.122911,615,-29.3268,-3.4863,85,84.46,2025-04-06 16:34:00.122911,1
2025-04-06 16:35:57.122911,100,11.3478,20.7834,57,11.43,2025-04-06 16:34:55.122911,0
2025-04-06 16:36:57.122911,212,-17.83,-8.1995,18,17.36,2025-04-06 16:35:40.122911,0
2025-04-06 16:37:57.122911,382,13.9294,-5.8084,41,2.12,2025-04-06 16:35:15.122911,0
2025-04-06 16:38:57.122911,350,26.535,-19.6141,57,9.31,2025-04-06 16:36:41.122911,0
2025-04-06 16:39:57.122911,473,-16.8918,-5.515,83,118.36,2025-04-06 16:39:15.122911,1
2025-04-06 16:40:57.122911,284,-26.8909,8.2522,48,11.2,2025-04-06 16:39:00.122911,0
2025-04-06 16:41:57.122911,500,-11.0689,27.4466,78,145.19,2025-04-06 16:40:51.122911,1
2025-04-06 16:42:57.122911,615,-13.9326,33.1129,73,28.82,2025-04-06 16:39:58.122911,1
2025-04-06 16:43:57.122911,545,34.3104,30.7039,96,130.81,2025-04-06 16:41:23.122911,1
2025-04-06 16:44:57.122911,400,-12.3473,16.6482,28,0.44,2025-04-06 16:43:30.122911,0
2025-04-06 16:45:57.122911,555,13.5578,-3.4423,84,123.33,2025-04-06 16:43:18.122911,1
2025-04-06 16:46:57.122911,295,-15.8718,51.3148,19,13.09,2025-04-06 16:44:56.122911,0
2025-04-06 16:47:57.122911,343,-15.8049,53.7983,19,7.95,2025-04-06 16:47:27.122911,0
2025-04-06 16:48:57.122911,324,-20.0827,-17.6649,37,4.6,2025-04-06 16:48:03.122911,0
2025-04-06 16:49:57.122911,350,-22.0132,45.1467,26,19.36,2025-04-06 16:48:35.122911,0
2025-04-06 16:50:57.122911,648,-33.7497,39.7598,83,88.95,2025-04-06 16:50:04.122911,1
2025-04-06 16:51:57.122911,319,6.8829,25.548,24,0.02,2025-04-06 16:50:04.122911,0
2025-04-06 16:52:57.122911,370,-23.7422,28.864,37,4.51,2025-04-06 16:50:31.122911,0
2025-04-06 16:53:57.122911,154,-29.9287,9.437,16,0.23,2025-04-06 16:51:38.122911,0
2025-04-06 16:54:57.122911,400,13.6487,44.5092,37,5.83,2025-04-06 16:52:46.122911,0
2025-04-06 16:55:57.122911,325,34.0664,-9.3128,40,4.84,2025-04-06 16:54:08.122911,0
2025-04-06 16:56:57.122911,346,4.1754,-19.2672,27,14.05,2025-04-06 16:54:51.122911,0
2025-04-06 16:57:57.122911,212,-9.9539,4.1571,32,16.49,2025-04-06 16:55:45.122911,0
2025-04-06 16:58:57.122911,574,-32.1172,30.2789,87,126.79,2025-04-06 16:56:44.122911,1
2025-04-06 16:59:57.122911,594,2.8907,33.1795,78,26.76,2025-04-06 16:59:20.122911,1
2025-04-06 17:00:57.122911,392,-11.2385,41.1119,27,16.03,2025-04-06 17:00:21.122911,0
2025-04-06 17:01:57.122911,365,10.0504,19.4802,21,9.05,2025-04-06 16:59:42.122911,0
2025-04-06 17:02:57.122911,400,-17.7028,-8.0341,17,1.21,2025-04-06 17:01:43.122911,0
2025-04-06 17:03:57.122911,144,20.2789,29.4031,44,3.64,2025-04-06 17:02:37.122911,0
2025-04-06 17:04:57.122911,700,34.7434,53.1095,88,49.7,2025-04-06 17:02:17.122911,1
2025-04-06 17:05:57.122911,528,25.7791,34.5377,76,80.14,2025-04-06 17:05:04.122911,1
2025-04-06 17:06:57.122911,224,18.7407,17.8634,3,14.71,2025-04-06 17:05:38.122911,0
2025-04-06 17:07:57.122911,322,7.4332,24.8293,52,7.91,2025-04-06 17:07:22.122911,0
2025-04-06 17:08:57.122911,400,28.8654,-4.2003,50,11.85,2025-04-06 17:08:10.122911,0
2025-04-06 17:09:57.122911,594,-22.4222,-2.1843,73,138.17,2025-04-06 17:08:10.122911,1
2025-04-06 17:10:57.122911,377,-0.5406,-1.4577,36,17.09,2025-04-06 17:09:28.122911,0
2025-04-06 17:11:57.122911,400,-23.5533,9.3311,19,11.86,2025-04-06 17:11:00.122911,0
2025-04-06 17:12:57.122911,289,-25.8388,52.7366,70,120.55,2025-04-06 17:11:41.122911,0
2025-04-06 17:13:57.122911,343,-11.4098,42.1663,15,10.4,2025-04-06 17:13:27.122911,0
2025-04-06 17:14:57.122911,270,14.4744,-7.4719,7,12.34,2025-04-06 17:14:00.122911,0
2025-04-06 17:15:57.122911,267,25.4951,21.8605,43,8.93,2025-04-06 17:13:00.122911,0
2025-04-06 17:16:57.122911,786,30.5624,-17.0492,78,89.05,2025-04-06 17:14:29.122911,1
2025-04-06 17:17:57.122911,398,-1.4072,31.4476,79,71.66,2025-04-06 17:15:22.122911,0
2025-04-06 17:18:57.122911,246,5.6079,-0.9332,49,19.46,2025-04-06 17:17:50.122911,0
2025-04-06 17:19:57.122911,678,-28.4269,30.4452,77,146.09,2025-04-06 17:17:52.122911,1
2025-04-06 17:20:57.122911,431,23.6681,50.8461,84,110.04,2025-04-06 17:18:34.122911,1
2025-04-06 17:21:57.122911,366,30.1664,31.7145,48,0.61,2025-04-06 17:20:55.122911,0
2025-04-06 17:22:57.122911,248,-7.4295,28.8425,30,13.18,2025-04-06 17:20:58.122911,0
2025-04-06 17:23:57.122911,200,34.5336,36.4321,8,17.33,2025-04-06 17:22:11.122911,0
2025-04-06 17:24:57.122911,472,-12.1077,30.0695,71,72.54,2025-04-06 17:23:06.122911,1
2025-04-06 17:25:57.122911,263,3.1142,-19.5681,0,2.4,2025-04-06 17:23:05.122911,0
2025-04-06 17:26:57.122911,375,13.6827,9.1419,57,7.92,2025-04-06 17:25:39.122911,0
2025-04-06 17:27:57.122911,244,9.9803,36.9508,72,41.9,2025-04-06 17:27:19.122911,0
2025-04-06 17:28:57.122911,400,24.3017,48.5677,25,19.03,2025-04-06 17:28:16.122911,0
2025-04-06 17:29:57.122911,472,21.909,33.8592,80,119.43,2025-04-06 17:27:25.122911,1
2025-04-06 17:30:57.122911,181,-34.4706,28.5606,20,3.92,2025-04-06 17:28:24.122911,0
2025-04-06 17:31:57.122911,312,-10.3864,-12.3934,3,18.69,2025-04-06 17:29:23.122911,0
2025-04-06 17:32:57.122911,338,-13.4897,40.2269,52,5.7,2025-04-06 17:31:53.122911,0
2025-04-06 17:33:57.122911,217,-6.0516,-10.8585,1,5.45,2025-04-06 17:33:21.122911,0
2025-04-06 17:34:57.122911,316,-22.079,2.1459,9,16.0,2025-04-06 17:33:46.122911,0
2025-04-06 17:35:57.122911,488,1.8549,-11.5772,70,68.56,2025-04-06 17:33:07.122911,1
2025-04-06 17:36:57.122911,379,6.5477,39.5308,53,10.3,2025-04-06 17:36:13.122911,0
2025-04-06 17:37:57.122911,159,3.9646,-0.8266,7,15.4,2025-04-06 17:36:20.122911,0
2025-04-06 17:38:57.122911,642,11.7285,-12.8349,73,75.09,2025-04-06 17:37:19.122911,1
2025-04-06 17:39:57.122911,352,-22.5088,3.4204,54,10.71,2025-04-06 17:39:17.122911,0
2025-04-06 17:40:57.122911,453,-0.2263,54.0839,82,97.28,2025-04-06 17:39:53.122911,1
2025-04-06 17:41:57.122911,400,-33.8925,5.5818,38,14.49,2025-04-06 17:40:42.122911,0
2025-04-06 17:42:57.122911,643,19.0836,-0.1328,79,137.72,2025-04-06 17:40:51.122911,1
2025-04-06 17:43:57.122911,136,-30.1403,18.9295,5,7.1,2025-04-06 17:41:18.122911,0
2025-04-06 17:44:57.122911,400,2.8008,46.0059,43,4.67,2025-04-06 17:43:38.122911,0
2025-04-06 17:45:57.122911,190,34.5898,29.6379,21,13.39,2025-04-06 17:44:53.122911,0
2025-04-06 17:46:57.122911,373,5.6333,-13.3424,29,6.67,2025-04-06 17:45:11.122911,0
2025-04-06 17:47:57.122911,686,22.5265,-19.9072,99,74.95,2025-04-06 17:45:04.122911,1
2025-04-06 17:48:57.122911,369,-8.2232,-11.0128,19,9.5,2025-04-06 17:46:33.122911,0
2025-04-06 17:49:57.122911,307,-17.0067,39.0926,20,1.86,2025-04-06 17:48:56.122911,0
2025-04-06 17:50:57.122911,543,14.6121,-17.288,81,121.66,2025-04-06 17:48:34.122911,1
2025-04-06 17:51:57.122911,184,-13.6133,9.7736,56,11.08,2025-04-06 17:50:33.122911,0
2025-04-06 17:52:57.122911,445,4.6603,9.3282,80,94.7,2025-04-06 17:52:16.122911,1
2025-04-06 17:53:57.122911,256,-25.1105,-4.1013,29,14.43,2025-04-06 17:53:14.122911,0
2025-04-06 17:54:57.122911,714,13.6466,5.9575,72,42.56,2025-04-06 17:54:08.122911,1
2025-04-06 17:55:57.122911,371,7.446,-9.5601,53,6.27,2025-04-06 17:54:08.122911,0
2025-04-06 17:56:57.122911,312,-7.0936,-9.022,51,10.05,2025-04-06 17:54:31.122911,0
2025-04-06 17:57:57.122911,293,3.4671,52.4367,14,19.26,2025-04-06 17:55:52.122911,0
2025-04-06 17:58:57.122911,194,-4.2342,-12.0751,30,10.12,2025-04-06 17:56:14.122911,0
2025-04-06 17:59:57.122911,134,-2.814,-15.6377,4,15.62,2025-04-06 17:59:17.122911,0
2025-04-06 18:00:57.122911,400,33.8575,-2.0615,30,13.9,2025-04-06 17:58:49.122911,0
2025-04-06 18:01:57.122911,223,34.7688,41.0478,32,10.19,2025-04-06 17:59:45.122911,0
