sensor_timestamp,sensor_value,fire_lat,fire_lon,confidence,fire_radiative_power,modis_timestamp,fire_detected
2025-04-07 02:22:57.122911,230,0.3756,10.2273,47,0.75,2025-04-07 02:22:00.122911,0
2025-04-07 02:23:57.122911,282,-0.8318,40.9797,12,8.91,2025-04-07 02:22:13.122911,0
2025-04-07 02:24:57.122911,316,-19.9391,27.0601,3,12.57,2025-04-07 02:22:47.122911,0
2025-04-07 02:25:57.122911,596,-13.6857,53.721,91,56.76,2025-04-07 02:23:02.122911,1
2025-04-07 02:26:57.122911,566,-18.269,27.1655,94,72.67,2025-04-07 02:26:19.122911,1
2025-04-07 02:27:57.122911,279,17.9335,9.5316,56,6.52,2025-04-07 02:27:00.122911,0
2025-04-07 02:28:57.122911,548,-1.7984,-7.3985,89,58.99,2025-04-07 02:28:11.122911,1
2025-04-07 02:29:57.122911,239,-33.8338,5.4209,41,13.48,2025-04-07 02:26:58.122911,0
2025-04-07 02:30:57.122911,494,-17.0511,50.0483,78,96.09,2025-04-07 02:28:22.122911,1
2025-04-07 02:31:57.122911,288,24.9785,15.0159,50,10.29,2025-04-07 02:30:08.122911,0
2025-04-07 02:32:57.122911,261,-3.0178,15.6331,12,17.29,2025-04-07 02:30:35.122911,0
2025-04-07 02:33:57.122911,223,26.181,-3.4466,55,14.54,2025-04-07 02:32:04.122911,0
2025-04-07 02:34:57.122911,461,0.1925,42.959,74,72.22,2025-04-07 02:32:01.122911,1
2025-04-07 02:35:57.122911,453,-1.9862,-2.9389,89,121.41,2025-04-07 02:33:31.122911,1
2025-04-07 02:36:57.122911,239,-34.5001,14.2548,33,16.41,2025-04-07 02:35:47.122911,0
2025-04-07 02:37:57.122911,400,-26.2747,52.1061,50,10.43,2025-04-07 02:36:10.122911,0
2025-04-07 02:38:57.122911,463,-33.6386,-5.8404,78,26.12,2025-04-07 02:37:36.122911,1
2025-04-07 02:39:57.122911,368,7.6654,22.6324,70,34.55,2025-04-07 02:38:45.122911,0
2025-04-07 02:40:57.122911,400,0.676,48.1649,57,5.02,2025-04-07 02:39:17.122911,0
2025-04-07 02:41:57.122911,400,-31.4645,21.0479,55,18.62,2025-04-07 02:41:03.122911,0
2025-04-07 02:42:57.122911,143,-12.297,51.4108,55,9.44,2025-04-07 02:42:09.122911,0
2025-04-07 02:43:57.122911,527,0.7322,-0.5906,94,77.14,2025-04-07 02:41:39.122911,1
2025-04-07 02:44:57.122911,237,31.1295,5.1159,55,19.33,2025-04-07 02:43:01.122911,0
2025-04-07 02:45:57.122911,352,-23.6987,52.056,55,1.83,2025-04-07 02:45:08.122911,0
2025-04-07 02:46:57.122911,400,-3.5039,31.9682,26,5.15,2025-04-07 02:46:11.122911,0
2025-04-07 02:47:57.122911,341,-6.6048,-7.3129,6,10.67,2025-04-07 02:46:59.122911,0
2025-04-07 02:48:57.122911,467,1.0617,54.2714,93,110.35,2025-04-07 02:48:16.122911,1
2025-04-07 02:49:57.122911,317,-18.3197,-3.1713,44,16.2,2025-04-07 02:47:19.122911,0
2025-04-07 02:50:57.122911,362,-22.2556,18.4647,96,44.1,2025-04-07 02:48:36.122911,0
2025-04-07 02:51:57.122911,307,-17.9097,13.7582,38,17.45,2025-04-07 02:50:17.122911,0
2025-04-07 02:52:57.122911,347,-7.3864,45.0295,59,9.16,2025-04-07 02:51:53.122911,0
2025-04-07 02:53:57.122911,380,-3.9593,4.0748,38,19.33,2025-04-07 02:50:58.122911,0
2025-04-07 02:54:57.122911,786,-27.5512,41.6314,89,49.94,2025-04-07 02:54:27.122911,1
2025-04-07 02:55:57.122911,580,19.5556,19.1873,81,86.83,2025-04-07 02:53:40.122911,1
2025-04-07 02:56:57.122911,316,-34.8104,43.746,3,8.1,2025-04-07 02:54:29.122911,0
2025-04-07 02:57:57.122911,299,23.9135,-17.7235,50,4.22,2025-04-07 02:55:47.122911,0
2025-04-07 02:58:57.122911,275,12.4001,-11.0734,2,18.76,2025-04-07 02:57:12.122911,0
2025-04-07 02:59:57.122911,363,15.0755,0.3357,73,31.64,2025-04-07 02:58:19.122911,0
2025-04-07 03:00:57.122911,291,-9.3325,9.3188,8,4.35,2025-04-07 03:00:24.122911,0
2025-04-07 03:01:57.122911,277,-12.8167,0.0096,36,1.36,2025-04-07 02:59:40.122911,0
2025-04-07 03:02:57.122911,400,24.1405,6.9757,12,17.17,2025-04-07 03:02:11.122911,0
2025-04-07 03:03:57.122911,244,-6.3572,4.7034,1,0.2,2025-04-07 03:03:06.122911,0
2025-04-07 03:04:57.122911,233,22.1265,53.793,54,17.24,2025-04-07 03:03:19.122911,0
2025-04-07 03:05:57.122911,368,-7.2247,12.3408,55,9.16,2025-04-07 03:03:20.122911,0
2025-04-07 03:06:57.122911,336,5.5519,46.675,93,63.39,2025-04-07 03:04:10.122911,0
2025-04-07 03:07:57.122911,556,-13.2835,-6.3677,82,83.96,2025-04-07 03:07:08.122911,1
2025-04-07 03:08:57.122911,400,3.7786,2.3466,49,8.92,2025-04-07 03:07:43.122911,0
2025-04-07 03:09:57.122911,559,18.7435,-11.4526,75,125.03,2025-04-07 03:07:35.122911,1
2025-04-07 03:10:57.122911,371,-16.411,40.508,36,15.3,2025-04-07 03:08:15.122911,0
2025-04-07 03:11:57.122911,522,-4.7593,54.9287,79,54.46,2025-04-07 03:10:01.122911,1
2025-04-07 03:12:57.122911,470,26.3989,19.6142,75,38.92,2025-04-07 03:11:29.122911,1
2025-04-07 03:13:57.122911,583,-12.898,26.6139,93,103.6,2025-04-07 03:11:20.122911,1
2025-04-07 03:14:57.122911,384,-8.0459,50.7237,46,5.2,2025-04-07 03:13:35.122911,0
2025-04-07 03:15:57.122911,637,-23.0579,12.7568,98,131.57,2025-04-07 03:13:22.122911,1
2025-04-07 03:16:57.122911,594,-33.2749,32.2517,98,140.99,2025-04-07 03:16:07.122911,1
2025-04-07 03:17:57.122911,386,0.9959,20.4393,87,134.31,2025-04-07 03:15:45.122911,0
2025-04-07 03:18:57.122911,194,-32.2036,7.172,42,8.78,2025-04-07 03:16:22.122911,0
2025-04-07 03:19:57.122911,413,29.9989,28.0815,71,80.97,2025-04-07 03:18:12.122911,1
2025-04-07 03:20:57.122911,400,33.0798,7.0045,20,1.32,2025-04-07 03:18:15.122911,0
2025-04-07 03:21:57.122911,400,-31.0034,5.7289,37,6.14,2025-04-07 03:21:13.122911,0
2025-04-07 03:22:57.122911,191,-25.2215,33.6802,0,0.24,2025-04-07 03:22:15.122911,0
2025-04-07 03:23:57.122911,360,-25.3941,50.3246,95,94.46,2025-04-07 03:23:20.122911,0
2025-04-07 03:24:57.122911,100,-27.8685,48.334,6,3.85,2025-04-07 03:23:03.122911,0
2025-04-07 03:25:57.122911,278,12.8652,36.4839,47,11.65,2025-04-07 03:24:08.122911,0
2025-04-07 03:26:57.122911,400,-31.0098,24.0849,44,3.68,2025-04-07 03:24:55.122911,0
2025-04-07 03:27:57.122911,400,34.6342,52.4919,8,5.68,2025-04-07 03:26:59.122911,0
2025-04-07 03:28:57.122911,328,15.0935,31.5206,42,16.77,2025-04-07 03:27:46.122911,0
2025-04-07 03:29:57.122911,436,25.102,52.2049,71,107.91,2025-04-07 03:28:14.122911,1
2025-04-07 03:30:57.122911,184,21.8996,23.4067,24,2.11,2025-04-07 03:29:18.122911,0
2025-04-07 03:31:57.122911,400,-14.9705,28.0335,19,17.02,2025-04-07 03:29:19.122911,0
2025-04-07 03:32:57.122911,609,19.22,-3.6703,84,122.56,2025-04-07 03:31:43.122911,1
2025-04-07 03:33:57.122911,342,17.7604,-0.9965,15,4.16,2025-04-07 03:31:04.122911,0
2025-04-07 03:34:57.122911,242,17.8379,3.2097,33,11.87,2025-04-07 03:33:45.122911,0
2025-04-07 03:35:57.122911,482,31.311,-4.5784,95,45.57,2025-04-07 03:33:21.122911,1
2025-04-07 03:36:57.122911,706,31.2001,30.7615,89,78.87,2025-04-07 03:36:27.122911,1
2025-04-07 03:37:57.122911,222,-27.6738,11.7208,35,2.88,2025-04-07 03:36:23.122911,0
2025-04-07 03:38:57.122911,494,16.355,43.0014,91,78.81,2025-04-07 03:36:48.122911,1
2025-04-07 03:39:57.122911,251,-19.7188,-15.898,21,4.59,2025-04-07 03:38:41.122911,0
2025-04-07 03:40:57.122911,610,27.3682,22.7123,95,79.22,2025-04-07 03:39:15.122911,1
2025-04-07 03:41:57.122911,406,-19.1606,-10.1145,96,109.13,2025-04-07 03:41:26.122911,1
2025-04-07 03:42:57.122911,484,-3.6157,16.6929,74,126.22,2025-04-07 03:42:14.122911,1
2025-04-07 03:43:57.122911,117,30.8348,51.4626,41,8.99,2025-04-07 03:41:42.122911,0
2025-04-07 03:44:57.122911,240,26.298,0.3573,32,9.48,2025-04-07 03:43:59.122911,0
2025-04-07 03:45:57.122911,708,-8.7275,27.0065,79,23.66,2025-04-07 03:44:13.122911,1
2025-04-07 03:46:57.122911,383,-22.8227,-16.5353,50,17.37,2025-04-07 03:44:42.122911,0
2025-04-07 03:47:57.122911,275,-29.6243,11.028,24,16.11,2025-04-07 03:45:51.122911,0
2025-04-07 03:48:57.122911,343,18.9015,27.2631,36,1.68,2025-04-07 03:47:19.122911,0
2025-04-07 03:49:57.122911,427,-16.7537,-13.0604,72,46.49,2025-04-07 03:47:18.122911,1
2025-04-07 03:50:57.122911,215,14.6275,47.9576,45,10.29,2025-04-07 03:49:33.122911,0
2025-04-07 03:51:57.122911,340,-0.228,43.2209,46,18.58,2025-04-07 03:50:30.122911,0
2025-04-07 03:52:57.122911,431,-9.7149,27.7977,93,42.62,2025-04-07 03:51:17.122911,1
2025-04-07 03:53:57.122911,474,25.1253,5.8577,95,102.54,2025-04-07 03:52:39.122911,1
2025-04-07 03:54:57.122911,198,-17.5842,48.2662,48,14.3,2025-04-07 03:52:02.122911,0
2025-04-07 03:55:57.122911,226,26.7383,51.9313,59,12.44,2025-04-07 03:53:33.122911,0
2025-04-07 03:56:57.122911,233,-10.9636,-18.5676,24,13.29,2025-04-07 03:55:48.122911,0
2025-04-07 03:57:57.122911,202,-5.4119,33.8551,49,0.15,2025-04-07 03:55:51.122911,0
2025-04-07 03:58:57.122911,670,-20.2466,-2.246,76,96.5,2025-04-07 03:56:31.122911,1
2025-04-07 03:59:57.122911,431,-3.634,16.5925,97,107.0,2025-04-07 03:57:31.122911,1
2025-04-07 04:00:57.122911,400,0.5173,13.1128,15,14.04,2025-04-07 03:58:18.122911,0
2025-04-07 04:01:57.122911,400,-29.2824,-3.6706,7,12.37,2025-04-07 04:00:18.122911,0
2025-04-07 04:02:57.122911,260,2.3139,27.3658,53,19.05,2025-04-07 04:02:06.122911,0
2025-04-07 04:03:57.122911,527,-22.2858,2.6797,82,79.63,2025-04-07 04:03:19.122911,1
2025-04-07 04:04:57.122911,672,14.7295,11.4193,94,140.46,2025-04-07 04:02:17.122911,1
2025-04-07 04:05:57.122911,176,-13.549,52.166,2,8.6,2025-04-07 04:04:21.122911,0
2025-04-07 04:06:57.122911,638,12.1394,26.0875,73,120.99,2025-04-07 04:06:16.122911,1
2025-04-07 04:07:57.122911,449,34.7196,40.0402,72,89.33,2025-04-07 04:06:59.122911,1
2025-04-07 04:08:57.122911,534,29.7545,7.4585,97,46.88,2025-04-07 04:07:24.122911,1
2025-04-07 04:09:57.122911,194,-24.7374,-8.025,30,16.51,2025-04-07 04:08:10.122911,0
2025-04-07 04:10:57.122911,208,8.5783,3.1688,47,0.9,2025-04-07 04:08:11.122911,0
2025-04-07 04:11:57.122911,379,1.4162,-17.2165,79,38.11,2025-04-07 04:11:00.122911,0
2025-04-07 04:12:57.122911,332,30.5545,41.9151,58,1.75,2025-04-07 04:11:42.122911,0
2025-04-07 04:13:57.122911,500,-24.5064,20.3186,74,26.48,2025-04-07 04:11:54.122911,1
2025-04-07 04:14:57.122911,335,-31.8788,-9.2704,50,19.21,2025-04-07 04:12:18.122911,0
2025-04-07 04:15:57.122911,312,-2.8306,17.4226,51,10.84,2025-04-07 04:14:50.122911,0
2025-04-07 04:16:57.122911,244,18.5604,16.3968,24,10.06,2025-04-07 04:15:21.122911,0
2025-04-07 04:17:57.122911,195,-29.1346,28.2296,11,12.16,2025-04-07 04:15:54.122911,0
2025-04-07 04:18:57.122911,518,21.2585,41.3367,76,52.92,2025-04-07 04:17:35.122911,1
2025-04-07 04:19:57.122911,362,-28.7369,11.3488,19,10.92,2025-04-07 04:17:39.122911,0
2025-04-07 04:20:57.122911,578,18.5198,-14.0693,83,139.28,2025-04-07 04:18:11.122911,1
2025-04-07 04:21:57.122911,343,9.7441,-2.3238,14,4.67,2025-04-07 04:20:14.122911,0
2025-04-07 04:22:57.122911,311,-5.7481,-16.6618,48,7.7,2025-04-07 04:21:33.122911,0
2025-04-07 04:23:57.122911,181,5.6925,-14.0803,22,17.06,2025-04-07 04:23:07.122911,0
2025-04-07 04:24:57.122911,274,-9.8891,19.6951,56,7.23,2025-04-07 04:24:09.122911,0
2025-04-07 04:25:57.122911,240,3.7931,24.0927,45,1.11,2025-04-07 04:25:11.122911,0
2025-04-07 04:26:57.122911,400,-0.9462,5.0534,5,15.88,2025-04-07 04:25:14.122911,0
2025-04-07 04:27:57.122911,211,-12.3798,20.8081,48,0.7,2025-04-07 04:27:16.122911,0
2025-04-07 04:28:57.122911,417,-15.5321,-6.1674,87,62.74,2025-04-07 04:26:14.122911,1
2025-04-07 04:29:57.122911,699,-5.6747,38.1899,90,22.75,2025-04-07 04:28:33.122911,1
2025-04-07 04:30:57.122911,274,5.8398,14.6958,5,18.34,2025-04-07 04:28:27.122911,0
2025-04-07 04:31:57.122911,330,-21.771,1.1348,57,8.58,2025-04-07 04:31:11.122911,0
2025-04-07 04:32:57.122911,275,-21.2814,50.7825,35,1.64,2025-04-07 04:30:57.122911,0
2025-04-07 04:33:57.122911,368,-0.4519,14.018,17,18.29,2025-04-07 04:32:16.122911,0
2025-04-07 04:34:57.122911,535,-27.0448,-19.7061,91,26.76,2025-04-07 04:34:17.122911,1
2025-04-07 04:35:57.122911,358,6.1688,30.0224,22,2.3,2025-04-07 04:34:59.122911,0
2025-04-07 04:36:57.122911,361,8.439,27.8763,25,6.27,2025-04-07 04:35:38.122911,0
2025-04-07 04:37:57.122911,100,19.8212,-7.3911,7,17.52,2025-04-07 04:36:38.122911,0
2025-04-07 04:38:57.122911,821,12.0851,-6.9953,72,42.73,2025-04-07 04:37:10.122911,1
2025-04-07 04:39:57.122911,789,11.5955,17.011,80,149.43,2025-04-07 04:37:32.122911,1
2025-04-07 04:40:57.122911,306,27.2123,-15.3744,49,14.6,2025-04-07 04:40:19.122911,0
2025-04-07 04:41:57.122911,331,8.8089,-15.9118,17,1.06,2025-04-07 04:40:45.122911,0
2025-04-07 04:42:57.122911,316,26.7686,22.8759,91,21.3,2025-04-07 04:41:22.122911,0
2025-04-07 04:43:57.122911,670,-33.4613,40.2023,99,146.12,2025-04-07 04:42:18.122911,1
2025-04-07 04:44:57.122911,286,13.8202,28.2105,96,38.93,2025-04-07 04:43:54.122911,0
2025-04-07 04:45:57.122911,204,-29.9234,32.746,11,4.19,2025-04-07 04:43:09.122911,0
2025-04-07 04:46:57.122911,336,29.8666,16.2768,34,15.35,2025-04-07 04:46:04.122911,0
2025-04-07 04:47:57.122911,370,19.0988,40.2378,3,7.01,2025-04-07 04:46:58.122911,0
2025-04-07 04:48:57.122911,333,19.6401,7.1205,46,0.31,2025-04-07 04:46:56.122911,0
2025-04-07 04:49:57.122911,455,-30.0716,6.6198,87,144.27,2025-04-07 04:49:21.122911,1
2025-04-07 04:50:57.122911,400,-22.7851,8.4028,4,11.08,2025-04-07 04:48:00.122911,0
2025-04-07 04:51:57.122911,256,29.3855,-12.8863,22,17.88,2025-04-07 04:49:42.122911,0
2025-04-07 04:52:57.122911,199,7.4701,-7.4909,8,15.14,2025-04-07 04:52:03.122911,0
2025-04-07 04:53:57.122911,255,-12.0577,-11.3296,54,5.74,2025-04-07 04:52:20.122911,0
2025-04-07 04:54:57.122911,323,23.5404,-3.8403,27,13.27,2025-04-07 04:52:10.122911,0
2025-04-07 04:55:57.122911,644,-28.1836,2.7299,81,147.58,2025-04-07 04:53:25.122911,1
2025-04-07 04:56:57.122911,100,-3.3072,42.6655,8,13.29,2025-04-07 04:54:47.122911,0
2025-04-07 04:57:57.122911,400,0.622,-15.3167,39,16.08,2025-04-07 04:56:55.122911,0
2025-04-07 04:58:57.122911,400,-4.7519,52.4943,31,17.35,2025-04-07 04:56:50.122911,0
2025-04-07 04:59:57.122911,400,25.7669,46.0938,14,6.39,2025-04-07 04:58:42.122911,0
2025-04-07 05:00:57.122911,371,19.4537,8.6772,76,83.08,2025-04-07 04:59:34.122911,0
2025-04-07 05:01:57.122911,266,-9.6762,19.3191,14,16.18,2025-04-07 05:00:36.122911,0
2025-04-07 05:02:57.122911,300,30.3389,34.2651,28,5.55,2025-04-07 04:59:59.122911,0
2025-04-07 05:03:57.122911,243,3.2025,6.9568,50,10.19,2025-04-07 05:02:42.122911,0
2025-04-07 05:04:57.122911,275,-6.391,15.0012,8,19.01,2025-04-07 05:04:17.122911,0
2025-04-07 05:05:57.122911,154,-23.2234,-5.7549,13,14.9,2025-04-07 05:03:16.122911,0
2025-04-07 05:06:57.122911,228,10.1666,28.8229,11,4.95,2025-04-07 05:05:01.122911,0
2025-04-07 05:07:57.122911,450,14.6816,-19.4482,93,97.51,2025-04-07 05:05:08.122911,1
2025-04-07 05:08:57.122911,489,32.7893,20.5415,76,139.7,2025-04-07 05:06:50.122911,1
2025-04-07 05:09:57.122911,609,-3.1174,23.6609,71,81.07,2025-04-07 05:07:05.122911,1
2025-04-07 05:10:57.122911,521,8.0816,-5.5482,89,139.07,2025-04-07 05:08:36.122911,1
2025-04-07 05:11:57.122911,329,32.7505,46.7377,44,16.55,2025-04-07 05:09:15.122911,0
2025-04-07 05:12:57.122911,692,27.4441,34.9658,94,103.93,2025-04-07 05:11:21.122911,1
2025-04-07 05:13:57.122911,273,13.5381,54.2982,51,15.0,2025-04-07 05:11:36.122911,0
2025-04-07 05:14:57.122911,400,-4.1578,44.2713,26,6.59,2025-04-07 05:12:35.122911,0
2025-04-07 05:15:57.122911,400,27.2019,4.6805,15,1.2,2025-04-07 05:14:50.122911,0
2025-04-07 05:16:57.122911,323,-20.4206,-4.6085,40,14.96,2025-04-07 05:14:03.122911,0
2025-04-07 05:17:57.122911,262,18.3354,17.8837,31,18.31,2025-04-07 05:15:26.122911,0
2025-04-07 05:18:57.122911,225,-16.6408,12.7053,51,1.16,2025-04-07 05:17:26.122911,0
2025-04-07 05:19:57.122911,228,16.4333,-1.0892,25,3.62,2025-04-07 05:17:27.122911,0
2025-04-07 05:20:57.122911,400,11.61,8.4006,27,12.36,2025-04-07 05:19:30.122911,0
2025-04-07 05:21:57.122911,465,-21.1256,-9.1998,96,105.39,2025-04-07 05:20:13.122911,1
2025-04-07 05:22:57.122911,193,3.6182,43.0822,32,1.27,2025-04-07 05:20:26.122911,0
2025-04-07 05:23:57.122911,117,15.4857,-2.7204,6,1.25,2025-04-07 05:21:35.122911,0
2025-04-07 05:24:57.122911,486,-16.2367,40.8599,99,143.34,2025-04-07 05:22:02.122911,1
2025-04-07 05:25:57.122911,547,32.8261,33.5468,80,104.18,2025-04-07 05:24:54.122911,1
2025-04-07 05:26:57.122911,397,1.9724,-10.4845,16,2.34,2025-04-07 05:26:09.122911,0
2025-04-07 05:27:57.122911,156,-0.6069,51.2878,46,3.9,2025-04-07 05:26:49.122911,0
2025-04-07 05:28:57.122911,695,14.419,-2.1343,81,28.55,2025-04-07 05:27:39.122911,1
2025-04-07 05:29:57.122911,516,33.8371,43.083,99,99.0,2025-04-07 05:28:15.122911,1
2025-04-07 05:30:57.122911,583,29.6218,-4.5018,92,65.35,2025-04-07 05:28:51.122911,1
2025-04-07 05:31:57.122911,339,-20.3408,20.2813,12,14.94,2025-04-07 05:30:54.122911,0
2025-04-07 05:32:57.122911,569,-21.9165,-15.0005,98,123.03,2025-04-07 05:31:07.122911,1
2025-04-07 05:33:57.122911,677,-18.7177,-11.3371,82,131.59,2025-04-07 05:32:27.122911,1
2025-04-07 05:34:57.122911,642,27.1791,14.4956,88,107.01,2025-04-07 05:34:09.122911,1
2025-04-07 05:35:57.122911,332,33.5484,32.2272,27,10.38,2025-04-07 05:33:33.122911,0
2025-04-07 05:36:57.122911,467,-12.7898,16.2785,97,117.54,2025-04-07 05:35:36.122911,1
2025-04-07 05:37:57.122911,545,-22.1331,23.2702,86,62.06,2025-04-07 05:35:15.122911,1
2025-04-07 05:38:57.122911,279,10.9201,5.5862,89,35.17,2025-04-07 05:38:14.122911,0
2025-04-07 05:39:57.122911,344,-16.0521,7.7869,45,18.4,2025-04-07 05:38:00.122911,0
2025-04-07 05:40:57.122911,193,16.7694,-13.5035,18,18.84,2025-04-07 05:37:58.122911,0
2025-04-07 05:41:57.122911,445,-22.5949,32.134,96,66.31,2025-04-07 05:39:33.122911,1
2025-04-07 05:42:57.122911,100,28.6344,-17.8157,29,7.81,2025-04-07 05:40:03.122911,0
2025-04-07 05:43:57.122911,400,-1.7695,-0.6206,10,10.4,2025-04-07 05:41:24.122911,0
2025-04-07 05:44:57.122911,100,-21.3249,-13.4939,23,15.64,2025-04-07 05:43:51.122911,0
2025-04-07 05:45:57.122911,215,-13.6009,19.3375,25,4.02,2025-04-07 05:43:42.122911,0
2025-04-07 05:46:57.122911,364,21.5482,31.9659,45,3.43,2025-04-07 05:45:49.122911,0
2025-04-07 05:47:57.122911,400,9.7562,5.3499,12,10.49,2025-04-07 05:45:20.122911,0
2025-04-07 05:48:57.122911,274,12.4377,-2.9949,40,8.14,2025-04-07 05:47:45.122911,0
2025-04-07 05:49:57.122911,561,27.738,31.4285,82,136.82,2025-04-07 05:48:38.122911,1
2025-04-07 05:50:57.122911,298,-12.5566,-6.6251,14,17.3,2025-04-07 05:48:44.122911,0
2025-04-07 05:51:57.122911,606,4.1802,6.9251,79,114.82,2025-04-07 05:49:18.122911,1
2025-04-07 05:52:57.122911,400,-29.9008,49.948,22,6.12,2025-04-07 05:50:00.122911,0
2025-04-07 05:53:57.122911,582,25.1121,27.5337,97,37.12,2025-04-07 05:53:02.122911,1
2025-04-07 05:54:57.122911,459,-33.7648,18.7755,86,117.8,2025-04-07 05:53:07.122911,1
2025-04-07 05:55:57.122911,651,21.2248,22.1408,81,108.01,2025-04-07 05:55:02.122911,1
2025-04-07 05:56:57.122911,100,-8.2261,2.8392,55,12.2,2025-04-07 05:54:28.122911,0
2025-04-07 05:57:57.122911,231,20.8939,0.0374,33,17.03,2025-04-07 05:55:48.122911,0
2025-04-07 05:58:57.122911,633,-4.2933,-3.6295,73,84.77,2025-04-07 05:56:42.122911,1
2025-04-07 05:59:57.122911,549,-14.6162,37.9201,84,50.0,2025-04-07 05:58:51.122911,1
2025-04-07 06:00:57.122911,400,6.7245,-13.2761,53,8.55,2025-04-07 05:59:26.122911,0
2025-04-07 06:01:57.122911,303,-19.3478,50.0091,46,9.19,2025-04-07 05:59:16.122911,0
2025-04-07 06:02:57.122911,265,-34.7319,-2.1406,12,18.88,2025-04-07 06:01:55.122911,0
2025-04-07 06:03:57.122911,372,34.6195,30.9379,38,9.54,2025-04-07 06:01:37.122911,0
2025-04-07 06:04:57.122911,366,-27.0071,18.8739,56,14.5,2025-04-07 06:03:17.122911,0
2025-04-07 06:05:57.122911,257,-15.3681,-8.0188,8,5.74,2025-04-07 06:04:18.122911,0
2025-04-07 06:06:57.122911,468,1.4081,25.8049,98,92.77,2025-04-07 06:06:20.122911,1
2025-04-07 06:07:57.122911,225,-4.9118,1.5443,15,3.29,2025-04-07 06:05:47.122911,0
2025-04-07 06:08:57.122911,266,-25.3202,11.9592,17,11.76,2025-04-07 06:08:07.122911,0
2025-04-07 06:09:57.122911,100,30.885,44.641,9,15.57,2025-04-07 06:08:55.122911,0
2025-04-07 06:10:57.122911,303,-7.1065,3.7685,9,6.07,2025-04-07 06:09:08.122911,0
2025-04-07 06:11:57.122911,212,1.8772,-15.7176,44,1.96,2025-04-07 06:09:09.122911,0
2025-04-07 06:12:57.122911,214,-4.6724,39.9769,31,9.29,2025-04-07 06:12:18.122911,0
2025-04-07 06:13:57.122911,504,21.5275,18.1513,86,106.65,2025-04-07 06:11:19.122911,1
2025-04-07 06:14:57.122911,629,14.685,16.1669,95,131.74,2025-04-07 06:13:54.122911,1
2025-04-07 06:15:57.122911,615,-6.6499,49.8658,85,107.89,2025-04-07 06:13:07.122911,1
2025-04-07 06:16:57.122911,244,28.288,-8.2603,43,18.37,2025-04-07 06:14:25.122911,0
2025-04-07 06:17:57.122911,178,-26.5191,-13.5944,17,3.34,2025-04-07 06:15:38.122911,0
2025-04-07 06:18:57.122911,589,6.9308,-14.6198,92,78.35,2025-04-07 06:16:58.122911,1
2025-04-07 06:19:57.122911,102,-12.1095,27.0969,50,0.39,2025-04-07 06:17:44.122911,0
2025-04-07 06:20:57.122911,181,28.6304,51.8325,6,1.44,2025-04-07 06:20:02.122911,0
2025-04-07 06:21:57.122911,229,5.465,51.8485,24,3.59,2025-04-07 06:20:57.122911,0
2025-04-07 06:22:57.122911,237,-15.0561,15.8713,53,6.57,2025-04-07 06:20:52.122911,0
2025-04-07 06:23:57.122911,711,24.8119,-19.6337,92,89.64,2025-04-07 06:23:14.122911,1
2025-04-07 06:24:57.122911,480,0.699,14.5437,86,39.42,2025-04-07 06:23:59.122911,1
2025-04-07 06:25:57.122911,282,-26.9218,40.1155,53,2.23,2025-04-07 06:25:03.122911,0
2025-04-07 06:26:57.122911,533,10.0359,-0.3117,77,24.91,2025-04-07 06:25:02.122911,1
2025-04-07 06:27:57.122911,368,33.4498,-4.9577,29,8.32,2025-04-07 06:26:53.122911,0
2025-04-07 06:28:57.122911,238,-8.4444,48.3126,45,3.46,2025-04-07 06:26:46.122911,0
2025-04-07 06:29:57.122911,601,-32.231,10.2279,97,100.02,2025-04-07 06:28:12.122911,1
2025-04-07 06:30:57.122911,483,-28.4536,12.0334,95,61.67,2025-04-07 06:30:09.122911,1
2025-04-07 06:31:57.122911,469,18.0032,2.9236,90,69.75,2025-04-07 06:29:06.122911,1
2025-04-07 06:32:57.122911,235,-14.6742,46.1676,19,1.45,2025-04-07 06:30:07.122911,0
